entity_id,name,role,email,department,student_id,staff_id,card_id,device_hash,face_id,note_id,category,text,timestamp_x,booking_id,room_id,start_time,end_time,attended (YES/NO),checkout_id,book_id,timestamp_y
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N402755,feedback,Requesting lab access.,2025-08-29 19:11:15,BKG301744,LAB_101,8/29/2025 18:50,8/29/2025 19:37,YES,LC202364,BK2380,2025-09-06 21:06:34
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N402755,feedback,Requesting lab access.,2025-08-29 19:11:15,BKG301744,LAB_101,8/29/2025 18:50,8/29/2025 19:37,YES,LC205710,BK1298,2025-09-08 18:20:25
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N402755,feedback,Requesting lab access.,2025-08-29 19:11:15,BKG303654,ROOM_A1,9/16/2025 4:23,9/16/2025 5:27,YES,LC202364,BK2380,2025-09-06 21:06:34
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N402755,feedback,Requesting lab access.,2025-08-29 19:11:15,BKG303654,ROOM_A1,9/16/2025 4:23,9/16/2025 5:27,YES,LC205710,BK1298,2025-09-08 18:20:25
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N406733,feedback,CCTV near library needs check.,2025-09-06 07:21:32,BKG301744,LAB_101,8/29/2025 18:50,8/29/2025 19:37,YES,LC202364,BK2380,2025-09-06 21:06:34
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N406733,feedback,CCTV near library needs check.,2025-09-06 07:21:32,BKG301744,LAB_101,8/29/2025 18:50,8/29/2025 19:37,YES,LC205710,BK1298,2025-09-08 18:20:25
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N406733,feedback,CCTV near library needs check.,2025-09-06 07:21:32,BKG303654,ROOM_A1,9/16/2025 4:23,9/16/2025 5:27,YES,LC202364,BK2380,2025-09-06 21:06:34
E106787,Ishaan Sharma,student,user6787@campus.edu,Admin,S32282,,C6922,DH11e6ca01859a,,N406733,feedback,CCTV near library needs check.,2025-09-06 07:21:32,BKG303654,ROOM_A1,9/16/2025 4:23,9/16/2025 5:27,YES,LC205710,BK1298,2025-09-08 18:20:25
E106788,Ishaan Gupta,student,user6788@campus.edu,Admin,S95336,,C5742,DHb40fc07db4d1,,,,,,BKG301823,ROOM_A1,9/14/2025 11:21,9/14/2025 12:19,YES,LC202948,BK1123,2025-09-18 01:44:34
E106789,Karan Gupta,staff,user6789@campus.edu,Physics,,T3714,C2278,DH4601fe00b7cd,,,,,,BKG302593,LAB_101,9/5/2025 12:12,9/5/2025 14:49,YES,,,
E106790,Karan Singh,student,user6790@campus.edu,Maths,S48471,,C7347,DH15f961b6565d,,N401152,incident,CCTV near library needs check.,2025-08-30 18:27:59,BKG300271,ROOM_A1,9/21/2025 23:58,9/22/2025 1:05,NO,,,
E106790,Karan Singh,student,user6790@campus.edu,Maths,S48471,,C7347,DH15f961b6565d,,N401152,incident,CCTV near library needs check.,2025-08-30 18:27:59,BKG304851,LAB_102,8/27/2025 0:34,8/27/2025 3:27,YES,,,
E106790,Karan Singh,student,user6790@campus.edu,Maths,S48471,,C7347,DH15f961b6565d,,N404391,incident,CCTV near library needs check.,2025-09-04 13:04:26,BKG300271,ROOM_A1,9/21/2025 23:58,9/22/2025 1:05,NO,,,
E106790,Karan Singh,student,user6790@campus.edu,Maths,S48471,,C7347,DH15f961b6565d,,N404391,incident,CCTV near library needs check.,2025-09-04 13:04:26,BKG304851,LAB_102,8/27/2025 0:34,8/27/2025 3:27,YES,,,
E106791,Aarav Rao,student,user6791@campus.edu,Physics,S29955,,C9423,DHff97d1adf554,,,,,,BKG303618,SEM_01,9/22/2025 7:45,9/22/2025 9:00,YES,LC200099,BK1513,2025-08-27 06:40:09
E106791,Aarav Rao,student,user6791@campus.edu,Physics,S29955,,C9423,DHff97d1adf554,,,,,,BKG303618,SEM_01,9/22/2025 7:45,9/22/2025 9:00,YES,LC200857,BK1063,2025-08-28 19:01:28
E106792,Aarav Singh,faculty,user6792@campus.edu,EEE,,T6986,C1804,DH315b3d8adc7f,,N401659,helpdesk,CCTV near library needs check.,2025-08-31 20:09:50,BKG300740,ROOM_A2,9/7/2025 9:49,9/7/2025 11:45,YES,,,
E106792,Aarav Singh,faculty,user6792@campus.edu,EEE,,T6986,C1804,DH315b3d8adc7f,,N401659,helpdesk,CCTV near library needs check.,2025-08-31 20:09:50,BKG301387,SEM_01,9/17/2025 16:35,9/17/2025 19:12,YES,,,
E106793,Ishaan Iyer,student,user6793@campus.edu,Chemistry,S46868,,C2322,DH59bd04be76f0,,N405936,helpdesk,CCTV near library needs check.,2025-09-09 20:03:18,,,,,,LC202595,BK1914,2025-09-22 20:47:40
E106793,Ishaan Iyer,student,user6793@campus.edu,Chemistry,S46868,,C2322,DH59bd04be76f0,,N405936,helpdesk,CCTV near library needs check.,2025-09-09 20:03:18,,,,,,LC204068,BK2129,2025-09-16 18:03:25
E106793,Ishaan Iyer,student,user6793@campus.edu,Chemistry,S46868,,C2322,DH59bd04be76f0,,N405936,helpdesk,CCTV near library needs check.,2025-09-09 20:03:18,,,,,,LC204224,BK1818,2025-09-16 02:43:12
E106794,Neha Desai,staff,user6794@campus.edu,EEE,,T8989,C4646,DH2e5252f0e205,,,,,,BKG301069,ROOM_A1,9/20/2025 1:03,9/20/2025 3:59,YES,LC200196,BK1597,2025-09-13 14:28:39
E106794,Neha Desai,staff,user6794@campus.edu,EEE,,T8989,C4646,DH2e5252f0e205,,,,,,BKG301069,ROOM_A1,9/20/2025 1:03,9/20/2025 3:59,YES,LC200279,BK2369,2025-09-24 16:51:46
E106795,Aarav Singh,staff,user6795@campus.edu,ECE,,T5180,C7751,DH007048a0b239,,,,,,BKG304109,ROOM_A1,9/20/2025 1:41,9/20/2025 2:20,YES,LC201256,BK2354,2025-09-10 17:20:02
E106795,Aarav Singh,staff,user6795@campus.edu,ECE,,T5180,C7751,DH007048a0b239,,,,,,BKG304109,ROOM_A1,9/20/2025 1:41,9/20/2025 2:20,YES,LC206486,BK1525,2025-09-02 18:58:30
E106796,Priya Desai,student,user6796@campus.edu,MECH,S78702,,C5491,DH5150edca7c13,,N400343,rsvp,Confirmed attendance for robotics workshop.,2025-09-25 00:02:26,,,,,,,,
E106796,Priya Desai,student,user6796@campus.edu,MECH,S78702,,C5491,DH5150edca7c13,,N406386,incident,CCTV near library needs check.,2025-09-19 17:39:19,,,,,,,,
E106796,Priya Desai,student,user6796@campus.edu,MECH,S78702,,C5491,DH5150edca7c13,,N406399,feedback,Confirmed attendance for robotics workshop.,2025-08-27 14:34:12,,,,,,,,
E106797,Ananya Patel,student,user6797@campus.edu,EEE,S10348,,C9739,DH30bee214d8d4,,N405669,maintenance,Requesting lab access.,2025-09-06 14:36:24,BKG305011,ROOM_A1,9/20/2025 15:04,9/20/2025 16:13,YES,,,
E106798,Ananya Gupta,student,user6798@campus.edu,Physics,S29957,,C3667,DH9bbcfe8332ae,,N401773,helpdesk,Broken chair in seminar room.,2025-09-07 11:31:21,BKG301313,AUDITORIUM,9/18/2025 12:18,9/18/2025 13:35,YES,LC202080,BK2829,2025-09-10 04:42:49
E106798,Ananya Gupta,student,user6798@campus.edu,Physics,S29957,,C3667,DH9bbcfe8332ae,,N403075,rsvp,CCTV near library needs check.,2025-09-21 07:49:37,BKG301313,AUDITORIUM,9/18/2025 12:18,9/18/2025 13:35,YES,LC202080,BK2829,2025-09-10 04:42:49
E106799,Sana Patel,student,user6799@campus.edu,ECE,S93080,,C1030,DH4caeaab2c55e,,N400146,maintenance,Confirmed attendance for robotics workshop.,2025-09-16 16:17:06,BKG300727,LAB_305,9/11/2025 2:02,9/11/2025 3:05,YES,,,
E106800,Ishaan Iyer,student,user6800@campus.edu,ECE,S14769,,C7269,DH70af0e7e4a43,,,,,,BKG300712,AUDITORIUM,8/30/2025 3:55,8/30/2025 6:08,NO,,,
E106801,Karan Mehta,student,user6801@campus.edu,CSE,S33941,,C7381,DH56b9ae600cb8,,N400113,incident,Wi-Fi not working in hostel block.,2025-09-11 09:04:49,,,,,,LC203924,BK2340,2025-09-06 17:23:40
E106802,Aarav Iyer,student,user6802@campus.edu,CSE,S93511,,C2702,DH2e6453994812,,,,,,BKG306503,LAB_102,9/24/2025 19:20,9/24/2025 21:36,YES,LC206181,BK2672,2025-09-17 02:07:08
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402066,incident,CCTV near library needs check.,2025-09-11 05:45:15,BKG300074,ROOM_A1,9/4/2025 22:05,9/4/2025 23:33,NO,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402066,incident,CCTV near library needs check.,2025-09-11 05:45:15,BKG303127,LAB_305,9/15/2025 16:30,9/15/2025 18:19,YES,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402486,helpdesk,CCTV near library needs check.,2025-09-23 05:08:33,BKG300074,ROOM_A1,9/4/2025 22:05,9/4/2025 23:33,NO,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402486,helpdesk,CCTV near library needs check.,2025-09-23 05:08:33,BKG303127,LAB_305,9/15/2025 16:30,9/15/2025 18:19,YES,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402983,helpdesk,Broken chair in seminar room.,2025-09-17 06:02:29,BKG300074,ROOM_A1,9/4/2025 22:05,9/4/2025 23:33,NO,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N402983,helpdesk,Broken chair in seminar room.,2025-09-17 06:02:29,BKG303127,LAB_305,9/15/2025 16:30,9/15/2025 18:19,YES,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N405378,helpdesk,CCTV near library needs check.,2025-09-18 14:17:44,BKG300074,ROOM_A1,9/4/2025 22:05,9/4/2025 23:33,NO,,,
E106803,Divya Iyer,student,user6803@campus.edu,BIO,S36116,,C9374,DHe2c3f7023d71,,N405378,helpdesk,CCTV near library needs check.,2025-09-18 14:17:44,BKG303127,LAB_305,9/15/2025 16:30,9/15/2025 18:19,YES,,,
E106804,Sana Rao,faculty,user6804@campus.edu,MECH,,T9385,C6116,DH9d576bcd642f,,,,,,BKG305936,ROOM_A1,9/19/2025 20:43,9/19/2025 22:16,YES,LC204876,BK1824,2025-09-02 19:43:29
E106804,Sana Rao,faculty,user6804@campus.edu,MECH,,T9385,C6116,DH9d576bcd642f,,,,,,BKG305936,ROOM_A1,9/19/2025 20:43,9/19/2025 22:16,YES,LC206743,BK2380,2025-09-08 01:39:29
E106805,Siddharth Rao,faculty,user6805@campus.edu,Physics,,T7132,C9054,DH01e279bf469e,,N400866,maintenance,Requesting lab access.,2025-09-02 09:39:44,BKG300706,AUDITORIUM,9/7/2025 17:22,9/7/2025 18:57,YES,LC200157,BK1797,2025-09-12 06:13:03
E106805,Siddharth Rao,faculty,user6805@campus.edu,Physics,,T7132,C9054,DH01e279bf469e,,N400866,maintenance,Requesting lab access.,2025-09-02 09:39:44,BKG306353,AUDITORIUM,9/14/2025 22:56,9/15/2025 0:31,YES,LC200157,BK1797,2025-09-12 06:13:03
E106805,Siddharth Rao,faculty,user6805@campus.edu,Physics,,T7132,C9054,DH01e279bf469e,,N400866,maintenance,Requesting lab access.,2025-09-02 09:39:44,BKG306448,LAB_101,9/23/2025 11:43,9/23/2025 14:16,YES,LC200157,BK1797,2025-09-12 06:13:03
E106806,Ishaan Kumar,student,user6806@campus.edu,Chemistry,S38947,,C3416,DH112353a6bfbb,,N400319,maintenance,Wi-Fi not working in hostel block.,2025-08-28 22:32:38,,,,,,LC202508,BK2513,2025-09-10 16:01:28
E106806,Ishaan Kumar,student,user6806@campus.edu,Chemistry,S38947,,C3416,DH112353a6bfbb,,N400319,maintenance,Wi-Fi not working in hostel block.,2025-08-28 22:32:38,,,,,,LC204291,BK2699,2025-09-14 06:27:45
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404002,feedback,Broken chair in seminar room.,2025-09-10 19:42:32,,,,,,LC202294,BK2306,2025-09-14 23:02:10
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404002,feedback,Broken chair in seminar room.,2025-09-10 19:42:32,,,,,,LC202304,BK2850,2025-09-01 10:07:57
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404002,feedback,Broken chair in seminar room.,2025-09-10 19:42:32,,,,,,LC204558,BK1035,2025-09-25 09:48:56
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404521,incident,Wi-Fi not working in hostel block.,2025-09-11 02:29:56,,,,,,LC202294,BK2306,2025-09-14 23:02:10
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404521,incident,Wi-Fi not working in hostel block.,2025-09-11 02:29:56,,,,,,LC202304,BK2850,2025-09-01 10:07:57
E106807,Neha Desai,student,user6807@campus.edu,MECH,S99560,,C5486,DHd9e29169790e,,N404521,incident,Wi-Fi not working in hostel block.,2025-09-11 02:29:56,,,,,,LC204558,BK1035,2025-09-25 09:48:56
E106808,Rohan Singh,student,user6808@campus.edu,Admin,S35564,,C6677,DHeaf718b6e627,,,,,,,,,,,LC200777,BK1142,2025-09-09 15:53:58
E106808,Rohan Singh,student,user6808@campus.edu,Admin,S35564,,C6677,DHeaf718b6e627,,,,,,,,,,,LC204181,BK1279,2025-09-24 01:50:14
E106808,Rohan Singh,student,user6808@campus.edu,Admin,S35564,,C6677,DHeaf718b6e627,,,,,,,,,,,LC206978,BK1288,2025-09-21 19:47:22
E106809,Siddharth Iyer,staff,user6809@campus.edu,Chemistry,,T2624,C2108,DH982213408339,,N404294,maintenance,Requesting lab access.,2025-09-01 21:18:05,BKG303168,ROOM_A1,9/15/2025 20:01,9/15/2025 22:35,YES,LC204185,BK1810,2025-08-28 01:13:06
E106809,Siddharth Iyer,staff,user6809@campus.edu,Chemistry,,T2624,C2108,DH982213408339,,N405445,maintenance,Broken chair in seminar room.,2025-09-08 00:54:53,BKG303168,ROOM_A1,9/15/2025 20:01,9/15/2025 22:35,YES,LC204185,BK1810,2025-08-28 01:13:06
E106810,Aarav Gupta,student,user6810@campus.edu,Admin,S77608,,C7141,DHff1c45972594,,N403306,rsvp,Wi-Fi not working in hostel block.,2025-08-30 22:00:07,BKG305606,LAB_305,9/16/2025 14:45,9/16/2025 15:34,YES,LC205408,BK2244,2025-08-28 15:49:05
E106811,Aarav Sharma,student,user6811@campus.edu,CSE,S55358,,C1498,DH465b792a6ce6,,,,,,,,,,,LC203899,BK2702,2025-09-07 20:27:58
E106811,Aarav Sharma,student,user6811@campus.edu,CSE,S55358,,C1498,DH465b792a6ce6,,,,,,,,,,,LC204495,BK1407,2025-09-13 06:23:13
E106812,Karan Desai,student,user6812@campus.edu,EEE,S80895,,C6567,DHeb1c72a9ac39,,N406231,rsvp,Requesting lab access.,2025-09-22 13:44:03,BKG306073,ROOM_A2,9/17/2025 12:35,9/17/2025 15:02,YES,,,
E106813,Priya Singh,student,user6813@campus.edu,ECE,S75485,,C2320,DH035d80c674c6,,,,,,,,,,,LC203291,BK2817,2025-09-19 09:23:49
E106813,Priya Singh,student,user6813@campus.edu,ECE,S75485,,C2320,DH035d80c674c6,,,,,,,,,,,LC205783,BK1827,2025-09-08 07:42:58
E106814,Siddharth Gupta,student,user6814@campus.edu,BIO,S56770,,C5185,DHc89c61323882,,N401780,maintenance,Requesting lab access.,2025-09-06 10:28:55,BKG306786,LAB_305,8/30/2025 14:13,8/30/2025 17:02,YES,,,
E106814,Siddharth Gupta,student,user6814@campus.edu,BIO,S56770,,C5185,DHc89c61323882,,N402815,incident,Confirmed attendance for robotics workshop.,2025-08-29 21:59:53,BKG306786,LAB_305,8/30/2025 14:13,8/30/2025 17:02,YES,,,
E106815,Neha Sharma,student,user6815@campus.edu,Maths,S31736,,C5795,DH97ff9856874b,,,,,,,,,,,LC206961,BK1960,2025-09-19 23:50:27
E106816,Sana Sharma,student,user6816@campus.edu,MECH,S76538,,C9992,DH77cc2810d443,,N403970,rsvp,CCTV near library needs check.,2025-09-07 18:20:36,,,,,,,,
E106817,Neha Patel,student,user6817@campus.edu,MECH,S16233,,C9339,DH2d5380589c29,,N404287,helpdesk,CCTV near library needs check.,2025-09-15 22:05:19,BKG305641,LAB_102,9/12/2025 1:35,9/12/2025 3:51,YES,,,
E106818,Sana Patel,student,user6818@campus.edu,Chemistry,S61442,,C9970,DH296010a96d6d,,N403719,maintenance,Broken chair in seminar room.,2025-09-05 22:49:51,BKG301458,AUDITORIUM,8/28/2025 6:40,8/28/2025 7:33,YES,LC206635,BK1543,2025-08-29 00:47:54
E106818,Sana Patel,student,user6818@campus.edu,Chemistry,S61442,,C9970,DH296010a96d6d,,N405072,feedback,CCTV near library needs check.,2025-09-02 13:57:36,BKG301458,AUDITORIUM,8/28/2025 6:40,8/28/2025 7:33,YES,LC206635,BK1543,2025-08-29 00:47:54
E106819,Aarav Rao,staff,user6819@campus.edu,Physics,,T6974,C8046,DHcd320e5dfeee,,,,,,,,,,,LC204533,BK2731,2025-09-22 18:33:14
E106820,Rohan Patel,faculty,user6820@campus.edu,CSE,,T5909,C4735,DHbba9c2870f39,,N402055,helpdesk,Broken chair in seminar room.,2025-09-11 18:09:35,BKG300572,ROOM_A2,9/21/2025 23:20,9/22/2025 2:13,YES,,,
E106820,Rohan Patel,faculty,user6820@campus.edu,CSE,,T5909,C4735,DHbba9c2870f39,,N402055,helpdesk,Broken chair in seminar room.,2025-09-11 18:09:35,BKG306158,SEM_01,9/15/2025 17:06,9/15/2025 17:50,YES,,,
E106821,Rohan Iyer,student,user6821@campus.edu,Admin,S18304,,C4795,DH5b43ce63e46a,,,,,,BKG301153,SEM_01,9/19/2025 5:36,9/19/2025 6:23,YES,LC204470,BK1649,2025-08-27 05:04:03
E106821,Rohan Iyer,student,user6821@campus.edu,Admin,S18304,,C4795,DH5b43ce63e46a,,,,,,BKG301392,LAB_101,8/31/2025 15:35,8/31/2025 16:06,YES,LC204470,BK1649,2025-08-27 05:04:03
E106821,Rohan Iyer,student,user6821@campus.edu,Admin,S18304,,C4795,DH5b43ce63e46a,,,,,,BKG306140,ROOM_A1,9/22/2025 1:22,9/22/2025 3:53,YES,LC204470,BK1649,2025-08-27 05:04:03
E106821,Rohan Iyer,student,user6821@campus.edu,Admin,S18304,,C4795,DH5b43ce63e46a,,,,,,BKG306826,SEM_01,9/4/2025 15:04,9/4/2025 16:55,YES,LC204470,BK1649,2025-08-27 05:04:03
E106822,Sana Iyer,student,user6822@campus.edu,CIVIL,S32120,,C6986,DH8efff9889805,,,,,,,,,,,,,
E106823,Aarav Sharma,student,user6823@campus.edu,Admin,S62092,,C3489,DH7edf5f786599,,N401074,incident,Confirmed attendance for robotics workshop.,2025-09-13 04:54:16,BKG305958,LAB_305,9/24/2025 9:45,9/24/2025 11:51,YES,,,
E106823,Aarav Sharma,student,user6823@campus.edu,Admin,S62092,,C3489,DH7edf5f786599,,N401074,incident,Confirmed attendance for robotics workshop.,2025-09-13 04:54:16,BKG306798,ROOM_A1,9/24/2025 22:06,9/24/2025 23:16,YES,,,
E106823,Aarav Sharma,student,user6823@campus.edu,Admin,S62092,,C3489,DH7edf5f786599,,N401074,incident,Confirmed attendance for robotics workshop.,2025-09-13 04:54:16,BKG306800,AUDITORIUM,9/11/2025 16:30,9/11/2025 18:35,YES,,,
E106824,Priya Kumar,student,user6824@campus.edu,EEE,S48756,,C1774,DH51acc82dac6c,,N402258,rsvp,CCTV near library needs check.,2025-09-21 05:52:35,BKG304659,LAB_305,9/2/2025 20:45,9/2/2025 22:54,YES,,,
E106825,Priya Gupta,student,user6825@campus.edu,BIO,S43671,,C4448,DH21d6207a00a2,,,,,,,,,,,LC200380,BK2113,2025-08-30 01:54:05
E106826,Sana Malhotra,student,user6826@campus.edu,MECH,S83681,,C6838,DH5afa7b224823,,,,,,BKG306424,LAB_305,8/30/2025 12:02,8/30/2025 14:17,YES,LC202617,BK2318,2025-09-10 10:44:40
E106827,Ishaan Mehta,student,user6827@campus.edu,CSE,S78516,,C7731,DHb93cfa810e01,,,,,,BKG302175,LAB_102,9/8/2025 21:41,9/8/2025 22:53,YES,LC202702,BK2342,2025-09-03 20:37:42
E106827,Ishaan Mehta,student,user6827@campus.edu,CSE,S78516,,C7731,DHb93cfa810e01,,,,,,BKG302175,LAB_102,9/8/2025 21:41,9/8/2025 22:53,YES,LC205956,BK1603,2025-09-22 14:14:45
E106827,Ishaan Mehta,student,user6827@campus.edu,CSE,S78516,,C7731,DHb93cfa810e01,,,,,,BKG306378,LAB_102,9/23/2025 5:33,9/23/2025 8:15,YES,LC202702,BK2342,2025-09-03 20:37:42
E106827,Ishaan Mehta,student,user6827@campus.edu,CSE,S78516,,C7731,DHb93cfa810e01,,,,,,BKG306378,LAB_102,9/23/2025 5:33,9/23/2025 8:15,YES,LC205956,BK1603,2025-09-22 14:14:45
E106828,Siddharth Rao,student,user6828@campus.edu,Physics,S95899,,C5027,DHb6fac7e5e263,,,,,,BKG305214,ROOM_A2,9/10/2025 21:32,9/10/2025 23:54,YES,LC205477,BK1978,2025-09-24 06:47:31
E106829,Rohan Malhotra,student,user6829@campus.edu,Maths,S51854,,C1333,DHc583d29e7701,,,,,,BKG304516,ROOM_A1,9/25/2025 9:38,9/25/2025 12:14,YES,,,
E106830,Ananya Mehta,student,user6830@campus.edu,EEE,S97958,,C9374,DHee7108d0132f,,N401412,maintenance,Wi-Fi not working in hostel block.,2025-08-28 16:52:13,,,,,,LC202196,BK2738,2025-09-14 08:36:29
E106830,Ananya Mehta,student,user6830@campus.edu,EEE,S97958,,C9374,DHee7108d0132f,,N406626,rsvp,CCTV near library needs check.,2025-09-24 08:47:15,,,,,,LC202196,BK2738,2025-09-14 08:36:29
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N400392,feedback,Wi-Fi not working in hostel block.,2025-09-18 23:32:00,,,,,,LC200504,BK1522,2025-09-06 04:28:34
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N400392,feedback,Wi-Fi not working in hostel block.,2025-09-18 23:32:00,,,,,,LC204155,BK1993,2025-09-14 12:42:45
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N400392,feedback,Wi-Fi not working in hostel block.,2025-09-18 23:32:00,,,,,,LC205850,BK1073,2025-09-16 08:56:27
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N400392,feedback,Wi-Fi not working in hostel block.,2025-09-18 23:32:00,,,,,,LC206074,BK1334,2025-09-13 10:07:11
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N403597,rsvp,Wi-Fi not working in hostel block.,2025-09-01 03:09:53,,,,,,LC200504,BK1522,2025-09-06 04:28:34
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N403597,rsvp,Wi-Fi not working in hostel block.,2025-09-01 03:09:53,,,,,,LC204155,BK1993,2025-09-14 12:42:45
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N403597,rsvp,Wi-Fi not working in hostel block.,2025-09-01 03:09:53,,,,,,LC205850,BK1073,2025-09-16 08:56:27
E106831,Divya Rao,student,user6831@campus.edu,CSE,S51281,,C2931,DH3dbe4c1b1381,,N403597,rsvp,Wi-Fi not working in hostel block.,2025-09-01 03:09:53,,,,,,LC206074,BK1334,2025-09-13 10:07:11
E106832,Ishaan Sharma,faculty,user6832@campus.edu,Chemistry,,T3395,C2716,DHf68d9a5bb849,,N400739,incident,Requesting lab access.,2025-09-10 10:39:09,BKG301584,AUDITORIUM,9/16/2025 3:42,9/16/2025 5:50,YES,LC200957,BK1174,2025-09-05 04:52:40
E106832,Ishaan Sharma,faculty,user6832@campus.edu,Chemistry,,T3395,C2716,DHf68d9a5bb849,,N400739,incident,Requesting lab access.,2025-09-10 10:39:09,BKG304581,LAB_305,9/11/2025 11:59,9/11/2025 13:37,YES,LC200957,BK1174,2025-09-05 04:52:40
E106833,Aarav Malhotra,student,user6833@campus.edu,EEE,S47871,,C5213,DH890f20e86f76,,,,,,,,,,,LC200527,BK2425,2025-08-29 21:38:22
E106833,Aarav Malhotra,student,user6833@campus.edu,EEE,S47871,,C5213,DH890f20e86f76,,,,,,,,,,,LC201015,BK2773,2025-09-10 03:07:45
E106834,Divya Malhotra,student,user6834@campus.edu,Admin,S24053,,C2175,DH05ae0dba157d,,N405013,helpdesk,CCTV near library needs check.,2025-09-14 15:33:49,,,,,,LC200634,BK2070,2025-08-28 10:15:25
E106834,Divya Malhotra,student,user6834@campus.edu,Admin,S24053,,C2175,DH05ae0dba157d,,N405013,helpdesk,CCTV near library needs check.,2025-09-14 15:33:49,,,,,,LC203466,BK1656,2025-09-14 06:27:05
E106834,Divya Malhotra,student,user6834@campus.edu,Admin,S24053,,C2175,DH05ae0dba157d,,N405013,helpdesk,CCTV near library needs check.,2025-09-14 15:33:49,,,,,,LC203943,BK2792,2025-09-22 12:16:17
E106835,Divya Rao,student,user6835@campus.edu,EEE,S11295,,C1484,DH51d3eb1f944b,,N400538,rsvp,Requesting lab access.,2025-09-10 22:22:48,BKG303926,ROOM_A2,9/9/2025 19:00,9/9/2025 19:53,YES,LC200281,BK1096,2025-08-31 09:52:32
E106835,Divya Rao,student,user6835@campus.edu,EEE,S11295,,C1484,DH51d3eb1f944b,,N400538,rsvp,Requesting lab access.,2025-09-10 22:22:48,BKG305734,LAB_305,9/4/2025 3:36,9/4/2025 6:13,YES,LC200281,BK1096,2025-08-31 09:52:32
E106835,Divya Rao,student,user6835@campus.edu,EEE,S11295,,C1484,DH51d3eb1f944b,,N405210,feedback,Requesting lab access.,2025-09-01 17:54:29,BKG303926,ROOM_A2,9/9/2025 19:00,9/9/2025 19:53,YES,LC200281,BK1096,2025-08-31 09:52:32
E106835,Divya Rao,student,user6835@campus.edu,EEE,S11295,,C1484,DH51d3eb1f944b,,N405210,feedback,Requesting lab access.,2025-09-01 17:54:29,BKG305734,LAB_305,9/4/2025 3:36,9/4/2025 6:13,YES,LC200281,BK1096,2025-08-31 09:52:32
E106836,Priya Iyer,student,user6836@campus.edu,Maths,S99076,,C9259,DH407545180e9b,,,,,,BKG305942,LAB_101,9/20/2025 13:37,9/20/2025 14:53,YES,,,
E106837,Siddharth Kumar,student,user6837@campus.edu,Chemistry,S37277,,C8845,DHd4e0415b8936,,N400879,rsvp,Confirmed attendance for robotics workshop.,2025-09-22 12:35:17,BKG302380,LAB_305,9/20/2025 3:31,9/20/2025 5:48,YES,LC201882,BK2753,2025-09-02 12:25:59
